name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp207,1990.8,1.82264e-12,1990.8,1990.8,1990.8,1990.8,1990.79,1.13915e-12,1990.79,1990.79,1990.79,1990.79,0.00866454
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp208,2292.88,4.5566e-13,2292.88,2292.88,2292.88,2292.88,1990.76,2.2783e-12,1990.76,1990.76,1990.76,1990.76,302.122
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp209,1990.89,3.18962e-12,1990.89,1990.89,1990.89,1990.89,1990.74,2.05047e-12,1990.74,1990.74,1990.74,1990.74,0.157648
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp21,2218.44,1.82264e-12,2218.44,2218.44,2218.44,2218.44,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,74.4915
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp210,2292.9,1.36698e-12,2292.9,2292.9,2292.9,2292.9,1990.71,1.59481e-12,1990.71,1990.71,1990.71,1990.71,302.191
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp211,1990.96,2.2783e-13,1990.96,1990.96,1990.96,1990.96,1990.68,1.13915e-12,1990.68,1990.68,1990.68,1990.68,0.27781
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp22,2210.85,3.18962e-12,2210.85,2210.85,2210.85,2210.85,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,82.0824
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp23,2210.79,2.73396e-12,2210.79,2210.79,2210.79,2210.79,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,82.1475
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp24,2203.48,2.73396e-12,2203.48,2203.48,2203.48,2203.48,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,89.4568
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp25,2203.07,4.5566e-13,2203.07,2203.07,2203.07,2203.07,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,89.8599
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp26,2196.14,2.73396e-12,2196.14,2196.14,2196.14,2196.14,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,96.7933
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp27,2195.32,1.36698e-12,2195.32,2195.32,2195.32,2195.32,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,97.6158
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp28,2188.83,2.73396e-12,2188.83,2188.83,2188.83,2188.83,2292.93,3.64528e-12,2292.93,2292.93,2292.93,2292.93,104.099
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp29,2187.55,1.82264e-12,2187.55,2187.55,2187.55,2187.55,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,105.386
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp3,2285.54,1.36698e-12,2285.54,2285.54,2285.54,2285.54,1990.15,4.5566e-13,1990.15,1990.15,1990.15,1990.15,295.391
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp30,2181.55,1.36698e-12,2181.55,2181.55,2181.55,2181.55,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,111.388
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp31,2179.81,1.82264e-12,2179.81,2179.81,2179.81,2179.81,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,113.123
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp32,2174.26,2.2783e-12,2174.26,2174.26,2174.26,2174.26,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,118.675
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp33,2172.17,2.2783e-12,2172.17,2172.17,2172.17,2172.17,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,120.76
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp34,2166.96,1.82264e-12,2166.96,2166.96,2166.96,2166.96,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,125.977
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp35,2164.7,9.11319e-13,2164.7,2164.7,2164.7,2164.7,2292.93,3.64528e-12,2292.93,2292.93,2292.93,2292.93,128.229
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp36,2159.62,1.36698e-12,2159.62,2159.62,2159.62,2159.62,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,133.309
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp37,2157.43,2.73396e-12,2157.43,2157.43,2157.43,2157.43,2292.93,4.10094e-12,2292.93,2292.93,2292.93,2292.93,135.497
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp38,2152.24,1.36698e-12,2152.24,2152.24,2152.24,2152.24,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,140.685
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp39,2150.33,2.73396e-12,2150.33,2150.33,2150.33,2150.33,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,142.598
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp4,2278.01,3.64528e-12,2278.01,2278.01,2278.01,2278.01,1990.09,1.82264e-12,1990.09,1990.09,1990.09,1990.09,287.917
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp40,2144.81,2.73396e-12,2144.81,2144.81,2144.81,2144.81,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,148.113
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp41,2143.32,2.2783e-12,2143.32,2143.32,2143.32,2143.32,2292.92,1.82264e-12,2292.92,2292.92,2292.92,2292.92,149.599
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp42,2137.32,0,2137.32,2137.32,2137.32,2137.32,2292.92,4.5566e-13,2292.92,2292.92,2292.92,2292.92,155.598
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp43,2136.35,2.2783e-12,2136.35,2136.35,2136.35,2136.35,2292.92,9.11319e-13,2292.92,2292.92,2292.92,2292.92,156.567
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp44,2129.78,2.73396e-12,2129.78,2129.78,2129.78,2129.78,2292.92,1.36698e-12,2292.92,2292.92,2292.92,2292.92,163.137
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp45,2129.37,1.82264e-12,2129.37,2129.37,2129.37,2129.37,2292.91,9.11319e-13,2292.91,2292.91,2292.91,2292.91,163.549
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp46,2122.19,1.36698e-12,2122.19,2122.19,2122.19,2122.19,2292.91,9.11319e-13,2292.91,2292.91,2292.91,2292.91,170.726
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp47,2122.33,1.36698e-12,2122.33,2122.33,2122.33,2122.33,2292.91,9.11319e-13,2292.91,2292.91,2292.91,2292.91,170.574
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp48,2114.55,1.82264e-12,2114.55,2114.55,2114.55,2114.55,2292.9,1.82264e-12,2292.9,2292.9,2292.9,2292.9,178.351
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp49,2115.25,2.2783e-12,2115.25,2115.25,2115.25,2115.25,2292.9,4.5566e-13,2292.9,2292.9,2292.9,2292.9,177.653
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp5,2278.16,9.11319e-13,2278.16,2278.16,2278.16,2278.16,1990.03,1.13915e-12,1990.03,1990.03,1990.03,1990.03,288.133
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp50,2106.9,3.18962e-12,2106.9,2106.9,2106.9,2106.9,2292.9,2.73396e-12,2292.9,2292.9,2292.9,2292.9,185.994
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp51,2108.1,2.73396e-12,2108.1,2108.1,2108.1,2108.1,2292.89,1.36698e-12,2292.89,2292.89,2292.89,2292.89,184.789
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp52,2099.25,2.2783e-12,2099.25,2099.25,2099.25,2099.25,2292.89,1.82264e-12,2292.89,2292.89,2292.89,2292.89,193.632
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp53,2100.91,2.73396e-12,2100.91,2100.91,2100.91,2100.91,2292.88,2.2783e-12,2292.88,2292.88,2292.88,2292.88,191.974
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp54,2091.64,1.82264e-12,2091.64,2091.64,2091.64,2091.64,2292.87,1.82264e-12,2292.87,2292.87,2292.87,2292.87,201.238
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp55,2093.67,1.82264e-12,2093.67,2093.67,2093.67,2093.67,2292.87,1.82264e-12,2292.87,2292.87,2292.87,2292.87,199.201
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp56,2084.07,1.82264e-12,2084.07,2084.07,2084.07,2084.07,2292.86,1.36698e-12,2292.86,2292.86,2292.86,2292.86,208.785
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp57,2086.39,1.36698e-12,2086.39,2086.39,2086.39,2086.39,2292.85,4.5566e-13,2292.85,2292.85,2292.85,2292.85,206.459
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp58,2076.59,1.36698e-12,2076.59,2076.59,2076.59,2076.59,2292.84,4.5566e-13,2292.84,2292.84,2292.84,2292.84,216.253
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp59,2079.09,2.2783e-12,2079.09,2079.09,2079.09,2079.09,2292.84,3.64528e-12,2292.84,2292.84,2292.84,2292.84,213.742
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp6,2270.57,2.2783e-12,2270.57,2270.57,2270.57,2270.57,1989.97,1.82264e-12,1989.97,1989.97,1989.97,1989.97,280.601
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp60,2069.19,3.18962e-12,2069.19,2069.19,2069.19,2069.19,1991.07,1.82264e-12,1991.07,1991.07,1991.07,1991.07,78.1289
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp61,2071.78,3.64528e-12,2071.78,2071.78,2071.78,2071.78,1991.07,1.82264e-12,1991.07,1991.07,1991.07,1991.07,80.7104
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp62,2061.89,1.82264e-12,2061.89,2061.89,2061.89,2061.89,1991.07,0,1991.07,1991.07,1991.07,1991.07,70.8194
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp63,2064.45,3.18962e-12,2064.45,2064.45,2064.45,2064.45,1991.07,2.05047e-12,1991.07,1991.07,1991.07,1991.07,73.3808
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp64,2054.65,0,2054.65,2054.65,2054.65,2054.65,1991.07,1.82264e-12,1991.07,1991.07,1991.07,1991.07,63.5858
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp65,2057.11,2.2783e-12,2057.11,2057.11,2057.11,2057.11,1991.07,9.11319e-13,1991.07,1991.07,1991.07,1991.07,66.0432
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp66,2047.48,1.36698e-12,2047.48,2047.48,2047.48,2047.48,1991.07,0,1991.07,1991.07,1991.07,1991.07,56.4127
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp67,2049.77,1.82264e-12,2049.77,2049.77,2049.77,2049.77,1991.07,2.73396e-12,1991.07,1991.07,1991.07,1991.07,58.7009
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp68,2040.35,2.50613e-12,2040.35,2040.35,2040.35,2040.35,1991.07,2.2783e-13,1991.07,1991.07,1991.07,1991.07,49.2842
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp69,2042.42,3.18962e-12,2042.42,2042.42,2042.42,2042.42,1991.07,2.05047e-12,1991.07,1991.07,1991.07,1991.07,51.3564
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp7,2270.78,2.73396e-12,2270.78,2270.78,2270.78,2270.78,1989.91,1.36698e-12,1989.91,1989.91,1989.91,1989.91,280.872
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp70,2033.25,0,2033.25,2033.25,2033.25,2033.25,1991.07,2.2783e-12,1991.07,1991.07,1991.07,1991.07,42.1853
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp71,2035.08,3.18962e-12,2035.08,2035.08,2035.08,2035.08,1991.06,0,1991.06,1991.06,1991.06,1991.06,44.0115
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp72,2026.17,1.82264e-12,2026.17,2026.17,2026.17,2026.17,1991.06,2.73396e-12,1991.06,1991.06,1991.06,1991.06,35.102
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp73,2027.73,4.5566e-13,2027.73,2027.73,2027.73,2027.73,1991.06,4.5566e-13,1991.06,1991.06,1991.06,1991.06,36.6675
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp74,2019.08,1.82264e-12,2019.08,2019.08,2019.08,2019.08,1991.06,2.05047e-12,1991.06,1991.06,1991.06,1991.06,28.02
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp75,2020.39,1.13915e-12,2020.39,2020.39,2020.39,2020.39,1991.06,1.13915e-12,1991.06,1991.06,1991.06,1991.06,29.3252
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp76,2011.98,1.59481e-12,2011.98,2011.98,2011.98,2011.98,1991.06,2.73396e-12,1991.06,1991.06,1991.06,1991.06,20.9266
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp77,2013.04,2.2783e-13,2013.04,2013.04,2013.04,2013.04,1991.06,1.36698e-12,1991.06,1991.06,1991.06,1991.06,21.9849
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp78,2004.86,4.5566e-13,2004.86,2004.86,2004.86,2004.86,1991.05,1.82264e-12,1991.05,1991.05,1991.05,1991.05,13.8117
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp79,2005.69,1.82264e-12,2005.69,2005.69,2005.69,2005.69,1991.05,2.50613e-12,1991.05,1991.05,1991.05,1991.05,14.6471
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp8,2263.11,0,2263.11,2263.11,2263.11,2263.11,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,29.8194
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp80,1997.71,2.50613e-12,1997.71,1997.71,1997.71,1997.71,1991.04,1.36698e-12,1991.04,1991.04,1991.04,1991.04,6.66907
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp81,1998.35,1.59481e-12,1998.35,1998.35,1998.35,1998.35,1991.04,4.5566e-13,1991.04,1991.04,1991.04,1991.04,7.31202
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp82,1990.53,1.13915e-12,1990.53,1990.53,1990.53,1990.53,1991.03,6.83489e-13,1991.03,1991.03,1991.03,1991.03,0.503558
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp83,1991,2.96179e-12,1991,1991,1991,1991,1991.02,1.36698e-12,1991.02,1991.02,1991.02,1991.02,0.0201789
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp84,2292.79,2.2783e-12,2292.79,2292.79,2292.79,2292.79,1991.01,3.41745e-12,1991.01,1991.01,1991.01,1991.01,301.778
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp85,1990.32,2.2783e-12,1990.32,1990.32,1990.32,1990.32,1991,3.18962e-12,1991,1991,1991,1991,0.68026
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp86,2292.73,4.5566e-13,2292.73,2292.73,2292.73,2292.73,1990.99,1.82264e-12,1990.99,1990.99,1990.99,1990.99,301.74
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp87,1990.07,1.36698e-12,1990.07,1990.07,1990.07,1990.07,1990.98,3.41745e-12,1990.98,1990.98,1990.98,1990.98,0.910515
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp88,2292.65,0,2292.65,2292.65,2292.65,2292.65,1990.97,3.18962e-12,1990.97,1990.97,1990.97,1990.97,301.689
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp89,1989.76,9.11319e-13,1989.76,1989.76,1989.76,1989.76,1990.95,1.82264e-12,1990.95,1990.95,1990.95,1990.95,1.1876
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp9,2263.38,2.73396e-12,2263.38,2263.38,2263.38,2263.38,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,29.5501
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp90,2292.56,3.18962e-12,2292.56,2292.56,2292.56,2292.56,1990.94,1.13915e-12,1990.94,1990.94,1990.94,1990.94,301.622
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp91,1989.41,1.36698e-12,1989.41,1989.41,1989.41,1989.41,1990.92,2.05047e-12,1990.92,1990.92,1990.92,1990.92,1.50717
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp92,2292.44,1.82264e-12,2292.44,2292.44,2292.44,2292.44,1990.9,2.50613e-12,1990.9,1990.9,1990.9,1990.9,301.54
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp93,1989.03,1.59481e-12,1989.03,1989.03,1989.03,1989.03,1990.88,2.05047e-12,1990.88,1990.88,1990.88,1990.88,1.8557
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp94,2292.31,4.5566e-13,2292.31,2292.31,2292.31,2292.31,1990.86,1.59481e-12,1990.86,1990.86,1990.86,1990.86,301.442
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp95,1988.64,2.73396e-12,1988.64,1988.64,1988.64,1988.64,1990.84,1.36698e-12,1990.84,1990.84,1990.84,1990.84,2.20576
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp96,2292.15,1.82264e-12,2292.15,2292.15,2292.15,2292.15,1990.82,9.11319e-13,1990.82,1990.82,1990.82,1990.82,301.334
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp97,1988.28,1.59481e-12,1988.28,1988.28,1988.28,1988.28,1990.8,2.05047e-12,1990.8,1990.8,1990.8,1990.8,2.51189
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp98,2291.99,9.11319e-13,2291.99,2291.99,2291.99,2291.99,1990.77,1.36698e-12,1990.77,1990.77,1990.77,1990.77,301.222
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p50_cp99,1988.03,1.59481e-12,1988.03,1988.03,1988.03,1988.03,1990.74,1.13915e-12,1990.74,1990.74,1990.74,1990.74,2.71281
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp0,2292.83,1.82264e-12,2292.83,2292.83,2292.83,2292.83,1990.65,3.18962e-12,1990.65,1990.65,1990.65,1990.65,302.174
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp1,2292.91,0,2292.91,2292.91,2292.91,2292.91,1990.62,2.96179e-12,1990.62,1990.62,1990.62,1990.62,302.287
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp10,2255.62,1.36698e-12,2255.62,2255.62,2255.62,2255.62,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,37.3189
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp100,2291.77,1.82264e-12,2291.77,2291.77,2291.77,2291.77,1990.88,9.11319e-13,1990.88,1990.88,1990.88,1990.88,300.893
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp101,1987.83,2.05047e-12,1987.83,1987.83,1987.83,1987.83,1990.86,0,1990.86,1990.86,1990.86,1990.86,3.02729
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp102,2291.61,1.36698e-12,2291.61,2291.61,2291.61,2291.61,1990.84,1.59481e-12,1990.84,1990.84,1990.84,1990.84,300.77
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp103,1987.93,2.05047e-12,1987.93,1987.93,1987.93,1987.93,1990.83,2.05047e-12,1990.83,1990.83,1990.83,1990.83,2.89464
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp104,2291.48,3.18962e-12,2291.48,2291.48,2291.48,2291.48,1990.81,6.83489e-13,1990.81,1990.81,1990.81,1990.81,300.673
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp105,1988.19,1.36698e-12,1988.19,1988.19,1988.19,1988.19,1990.78,2.73396e-12,1990.78,1990.78,1990.78,1990.78,2.59448
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp106,2291.37,0,2291.37,2291.37,2291.37,2291.37,1990.76,2.2783e-13,1990.76,1990.76,1990.76,1990.76,300.613
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp107,1988.55,1.82264e-12,1988.55,1988.55,1988.55,1988.55,1990.74,3.18962e-12,1990.74,1990.74,1990.74,1990.74,2.18779
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp108,2291.31,2.73396e-12,2291.31,2291.31,2291.31,2291.31,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,1.62295
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp109,1988.95,1.13915e-12,1988.95,1988.95,1988.95,1988.95,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,303.981
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp11,2255.96,9.11319e-13,2255.96,2255.96,2255.96,2255.96,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,36.9711
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp110,2291.29,1.82264e-12,2291.29,2291.29,2291.29,2291.29,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,1.64325
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp111,1989.35,2.2783e-12,1989.35,1989.35,1989.35,1989.35,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,303.585
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp112,2291.31,1.82264e-12,2291.31,2291.31,2291.31,2291.31,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,1.62138
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp113,1989.71,1.36698e-12,1989.71,1989.71,1989.71,1989.71,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,303.224
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp114,2291.37,1.36698e-12,2291.37,2291.37,2291.37,2291.37,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,1.56346
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp115,1990.02,6.83489e-13,1990.02,1990.02,1990.02,1990.02,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,302.91
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp116,2291.45,0,2291.45,2291.45,2291.45,2291.45,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,1.48024
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp117,1990.28,0,1990.28,1990.28,1990.28,1990.28,2292.93,3.18962e-12,2292.93,2292.93,2292.93,2292.93,302.65
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp118,2291.55,9.11319e-13,2291.55,2291.55,2291.55,2291.55,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,1.38635
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp119,1990.49,3.18962e-12,1990.49,1990.49,1990.49,1990.49,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,302.441
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp12,2248.13,1.36698e-12,2248.13,2248.13,2248.13,2248.13,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,44.8068
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp120,2291.64,0,2291.64,2291.64,2291.64,2291.64,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,1.29884
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp121,1990.65,1.36698e-12,1990.65,1990.65,1990.65,1990.65,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,302.281
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp122,2291.7,4.5566e-13,2291.7,2291.7,2291.7,2291.7,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,1.23517
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp123,1990.77,2.05047e-12,1990.77,1990.77,1990.77,1990.77,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,302.161
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp124,2291.72,1.82264e-12,2291.72,2291.72,2291.72,2291.72,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,1.21091
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp125,1990.86,2.73396e-12,1990.86,1990.86,1990.86,1990.86,2292.93,2.73396e-12,2292.93,2292.93,2292.93,2292.93,302.077
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp126,2291.7,1.82264e-12,2291.7,2291.7,2291.7,2291.7,2292.93,2.73396e-12,2292.93,2292.93,2292.93,2292.93,1.2376
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp127,1990.91,1.82264e-12,1990.91,1990.91,1990.91,1990.91,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,302.021
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp128,2291.61,1.82264e-12,2291.61,2291.61,2291.61,2291.61,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,1.32085
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp129,1990.95,1.13915e-12,1990.95,1990.95,1990.95,1990.95,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,301.989
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp13,2248.53,2.73396e-12,2248.53,2248.53,2248.53,2248.53,2292.93,3.18962e-12,2292.93,2292.93,2292.93,2292.93,44.4059
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp130,2291.48,4.5566e-13,2291.48,2291.48,2291.48,2291.48,2292.93,3.18962e-12,2292.93,2292.93,2292.93,2292.93,1.45872
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p51_cp131,1990.96,2.2783e-13,1990.96,1990.96,1990.96,1990.96,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,301.973
