name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp188,0.15478,0,0.15478,0.15478,0.15478,0.15478,124940,17855.3,8401.02,183464,107084,142795,8400.86
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp189,0.260815,0,0.260815,0.260815,0.260815,0.260815,132589,18630.1,8913.32,192911,113959,151220,8913.05
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp19,0.0275349,2.78113e-17,0.0275349,0.0275349,0.0275349,0.0275349,1366.06,236.803,92.1794,2059.34,1129.26,1602.86,92.1519
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp190,0.138318,2.78113e-17,0.138318,0.138318,0.138318,0.138318,140475,19418.5,9441.36,202555,121056,159893,9441.22
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp191,0.153805,0,0.153805,0.153805,0.153805,0.153805,148596,20220.5,9985.23,212396,128375,168816,9985.08
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp192,0.115449,5.56225e-17,0.115449,0.115449,0.115449,0.115449,156960,21036.6,10545.5,222445,135924,177997,10545.4
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp193,0.0871837,0,0.0871837,0.0871837,0.0871837,0.0871837,165569,21866.7,11122.2,232710,143702,187435,11122.1
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp194,0.0904156,0,0.0904156,0.0904156,0.0904156,0.0904156,174413,22710.3,11714.7,243189,151702,197123,11714.7
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp195,0.0476255,2.78113e-17,0.0476255,0.0476255,0.0476255,0.0476255,183486,23566.5,12322.8,253892,159920,207053,12322.8
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp196,0.0667636,0,0.0667636,0.0667636,0.0667636,0.0667636,6.11489e-44,3.61352e-44,2.36974e-45,1.22401e-43,2.50138e-44,9.72841e-44,0.0667636
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp197,0.0251274,6.95281e-18,0.0251274,0.0251274,0.0251274,0.0251274,3.75052e-21,2.21417e-21,1.51178e-22,7.50271e-21,1.53635e-21,5.96469e-21,0.0251274
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp198,0.0466957,2.78113e-17,0.0466957,0.0466957,0.0466957,0.0466957,1.77934e-13,1.0341e-13,1.16409e-14,3.52397e-13,7.45236e-14,2.81344e-13,0.0466957
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp199,0.0128282,1.56438e-17,0.0128282,0.0128282,0.0128282,0.0128282,1.39106e-09,7.69818e-10,9.34394e-11,2.69886e-09,6.2124e-10,2.16088e-09,0.0128282
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp20,1.01604,0,1.01604,1.01604,1.01604,1.01604,1614.44,272.632,108.923,2404.78,1341.8,1887.07,107.907
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp200,0.0310619,3.82405e-17,0.0310619,0.0310619,0.0310619,0.0310619,3.3491e-07,1.72183e-07,2.25272e-08,6.45426e-07,1.62726e-07,5.07093e-07,0.0310613
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp201,0.00634693,1.7382e-18,0.00634693,0.00634693,0.00634693,0.00634693,1.40629e-05,6.70819e-06,9.47383e-07,2.6982e-05,7.35475e-06,2.07711e-05,0.00631995
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp202,0.0197204,6.95281e-18,0.0197204,0.0197204,0.0197204,0.0197204,0.000215683,9.67792e-05,1.45514e-05,0.000411421,0.000118904,0.000312462,0.019309
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp205,0.00142063,8.69102e-19,0.00142063,0.00142063,0.00142063,0.00142063,0.0370971,0.0145129,0.00251059,0.0690642,0.0225841,0.05161,0.00108996
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp206,0.00698783,6.08371e-18,0.00698783,0.00698783,0.00698783,0.00698783,0.118902,0.0441124,0.00805064,0.220541,0.0747896,0.163014,0.00106281
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp207,0.000643655,6.51826e-19,0.000643655,0.000643655,0.000643655,0.000643655,0.324214,0.113408,0.021956,0.597774,0.210806,0.437622,0.0213123
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp208,0.00391725,3.47641e-18,0.00391725,0.00391725,0.00391725,0.00391725,0.778416,0.256078,0.0527126,1.42449,0.522337,1.03449,0.0487953
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp209,0.000283402,1.62957e-19,0.000283402,0.000283402,0.000283402,0.000283402,1.68527,0.521972,0.114102,3.05818,1.1633,2.20724,0.113818
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp21,0.0357242,4.86697e-17,0.0357242,0.0357242,0.0357242,0.0357242,1895.11,312.026,127.841,2790.22,1583.09,2207.14,127.805
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp210,0.00211464,3.04186e-18,0.00211464,0.00211464,0.00211464,0.00211464,3.34821,0.979986,0.226634,6.02163,2.36822,4.32819,0.224519
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp211,0.00012113,2.03696e-19,0.00012113,0.00012113,0.00012113,0.00012113,6.18806,1.72025,0.418744,11.0252,4.46781,7.90831,0.418623
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp22,0.756825,0,0.756825,0.756825,0.756825,0.756825,2210.51,355.178,149.096,3218.25,1855.33,2565.69,148.339
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp23,0.0458642,2.08584e-17,0.0458642,0.0458642,0.0458642,0.0458642,2563.04,402.281,172.85,3691.47,2160.76,2965.32,172.805
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp24,0.552265,0,0.552265,0.552265,0.552265,0.552265,2955.11,453.529,199.266,4212.48,2501.58,3408.64,198.714
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp25,0.0579137,3.47641e-17,0.0579137,0.0579137,0.0579137,0.0579137,3389.14,509.109,228.505,4783.95,2880.03,3898.25,228.447
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp26,0.416764,0,0.416764,0.416764,0.416764,0.416764,3867.55,569.203,260.73,5408.58,3298.35,4436.76,260.313
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp27,0.0713367,1.39056e-17,0.0713367,0.0713367,0.0713367,0.0713367,4392.8,633.992,296.104,6089.15,3758.8,5026.79,296.033
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp28,0.355897,0,0.355897,0.355897,0.355897,0.355897,4967.34,703.647,334.793,6828.51,4263.7,5670.99,334.437
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp29,0.0849926,5.56225e-17,0.0849926,0.0849926,0.0849926,0.0849926,5593.7,778.336,376.963,7629.59,4815.36,6372.03,376.878
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp3,0.00178814,2.60731e-18,0.00178814,0.00178814,0.00178814,0.00178814,16.1695,4.33245,1.09192,28.5984,11.8371,20.502,1.09013
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp30,0.372991,0,0.372991,0.372991,0.372991,0.372991,6274.37,858.22,422.781,8495.35,5416.15,7132.59,422.408
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp31,0.0972206,4.17169e-17,0.0972206,0.0972206,0.0972206,0.0972206,7011.9,943.457,472.416,9428.81,6068.44,7955.35,472.319
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp32,0.473882,0,0.473882,0.473882,0.473882,0.473882,7808.79,1034.2,526.035,10433,6774.6,8842.99,525.561
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp33,0.10615,1.39056e-17,0.10615,0.10615,0.10615,0.10615,8667.56,1130.58,583.803,11510.7,7536.98,9798.14,583.696
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp34,0.668734,0,0.668734,0.668734,0.668734,0.668734,9590.64,1232.75,645.881,12665,8357.89,10823.4,645.212
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp35,0.110174,1.39056e-17,0.110174,0.110174,0.110174,0.110174,10580.4,1340.85,712.427,13898.6,9239.59,11921.3,712.317
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp36,0.970276,0,0.970276,0.970276,0.970276,0.970276,11639.2,1454.99,783.594,15214,10184.3,13094.2,782.624
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp37,0.10842,2.78113e-17,0.10842,0.10842,0.10842,0.10842,12769.3,1575.29,859.528,16613.7,11194,14344.6,859.419
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp38,1.38757,0,1.38757,1.38757,1.38757,1.38757,13972.7,1701.89,940.367,18100.1,12270.8,15674.5,938.979
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp39,0.101027,4.17169e-17,0.101027,0.101027,0.101027,0.101027,15251.4,1834.87,1026.24,19675.3,13416.5,17086.3,1026.14
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp4,0.987364,0,0.987364,0.987364,0.987364,0.987364,25.7556,6.64775,1.7394,45.3323,19.1079,32.4034,0.752036
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp40,1.91437,0,1.91437,1.91437,1.91437,1.91437,1.49371e-05,8.45346e-06,1.8525e-07,2.89343e-05,6.48368e-06,2.33906e-05,1.91434
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp43,0.074454,4.17169e-17,0.074454,0.074454,0.074454,0.074454,34.5978,19.5801,0.429104,67.0182,15.0177,54.1779,0.35465
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp45,0.0589858,5.56225e-17,0.0589858,0.0589858,0.0589858,0.0589858,215.329,121.732,2.9663,416.788,93.5962,337.061,2.90732
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp46,3.55268,0,3.55268,3.55268,3.55268,3.55268,378.782,211.125,12.129,729.028,167.657,589.906,8.57634
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp47,0.0443843,2.08584e-17,0.0443843,0.0443843,0.0443843,0.0443843,604.449,324.288,39.2516,1150.36,280.161,928.737,39.2073
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp48,3.74394,4.4498e-16,3.74394,3.74394,3.74394,3.74394,903.046,460.406,58.7174,1706.19,442.64,1363.45,54.9735
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp49,0.0317812,2.78113e-17,0.0317812,0.0317812,0.0317812,0.0317812,1281.65,619.6,83.4559,2407.9,662.047,1901.25,83.4241
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp5,0.00279765,1.30365e-18,0.00279765,0.00279765,0.00279765,0.00279765,39.2357,9.8146,2.64996,68.6652,29.4211,49.0503,2.64716
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp50,3.62734,0,3.62734,3.62734,3.62734,3.62734,1756.6,802.144,114.601,3268.05,954.451,2558.74,110.974
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp51,0.0217035,1.7382e-17,0.0217035,0.0217035,0.0217035,0.0217035,2351.18,1008.24,153.812,4309.55,1342.95,3359.42,153.791
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp52,3.28582,0,3.28582,3.28582,3.28582,3.28582,3078.89,1238.31,202.087,5583.74,1840.57,4317.2,198.801
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp53,0.0141713,1.91202e-17,0.0141713,0.0141713,0.0141713,0.0141713,3943.55,1492.73,259.738,7122.48,2450.83,5436.28,259.724
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp54,2.87563,0,2.87563,2.87563,2.87563,2.87563,4956.47,1771.23,327.555,8915.47,3185.24,6727.71,324.679
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp55,0.00887492,1.7382e-18,0.00887492,0.00887492,0.00887492,0.00887492,6141.49,2073.78,407.175,11007.8,4067.7,8215.27,407.166
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp56,2.54394,0,2.54394,2.54394,2.54394,2.54394,7523.71,2400.92,500.368,13448.4,5122.79,9924.63,497.825
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp57,0.00535449,6.08371e-18,0.00535449,0.00535449,0.00535449,0.00535449,9113.46,2753.06,607.897,16256.7,6360.4,11866.5,607.891
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp58,2.38223,0,2.38223,2.38223,2.38223,2.38223,10909,3129.98,729.656,19421.5,7779,14039,727.274
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp59,0.00313467,2.60731e-18,0.00313467,0.00313467,0.00313467,0.00313467,12910.3,3530.71,865.623,22922.8,9379.61,16441,865.62
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp6,1.28043,0,1.28043,1.28043,1.28043,1.28043,57.5444,14.0058,3.88674,100.047,43.5386,71.5501,2.60631
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp60,2.41563,0,2.41563,2.41563,2.41563,2.41563,15114.6,3953.78,1015.55,26733.9,11160.8,19068.4,1013.14
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp61,0.00180347,1.95548e-18,0.00180347,0.00180347,0.00180347,0.00180347,17516.2,4397.42,1179.02,30829.7,13118.8,21913.6,1179.01
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp62,2.60877,0,2.60877,2.60877,2.60877,2.60877,20120.9,4859.97,1356.34,35211,15261,24980.9,1353.73
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp63,0.00104262,4.34551e-19,0.00104262,0.00104262,0.00104262,0.00104262,22944.7,5340.5,1548.51,39901.7,17604.2,28285.2,1548.51
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp64,2.87678,0,2.87678,2.87678,2.87678,2.87678,25999.9,5838.21,1756.26,44914.1,20161.7,31838.1,1753.38
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp65,0.000626674,6.51826e-19,0.000626674,0.000626674,0.000626674,0.000626674,29295.3,6351.74,1980.11,50236.9,22943.6,35647,1980.11
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp66,3.10374,0,3.10374,3.10374,3.10374,3.10374,32835.9,6879.96,2220.29,55850.6,25956,39715.9,2217.18
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp67,0.000406927,3.25913e-19,0.000406927,0.000406927,0.000406927,0.000406927,36631.6,7422.97,2477.31,61753,29208.6,44054.5,2477.31
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp68,3.17656,0,3.17656,3.17656,3.17656,3.17656,40695.9,7981.41,2751.99,67954.5,32714.5,48677.3,2748.82
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp69,0.000291404,2.71594e-19,0.000291404,0.000291404,0.000291404,0.000291404,45035.4,8555.6,3044.74,74456.3,36479.8,53591,3044.74
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp7,0.00421802,1.7382e-18,0.00421802,0.00421802,0.00421802,0.00421802,81.7085,19.3952,5.51912,141.006,62.3133,101.104,5.5149
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp70,3.03264,0,3.03264,3.03264,3.03264,3.03264,49652.1,9145.15,3355.73,81249.5,40506.9,58797.2,3352.7
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp71,0.000226837,2.17275e-19,0.000226837,0.000226837,0.000226837,0.000226837,54543.9,9749.83,3684.87,88321.3,44794.1,64293.7,3684.87
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp72,2.69403,0,2.69403,2.69403,2.69403,2.69403,59709.1,10370.2,4032.05,95667.1,49338.9,70079.3,4029.36
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp73,0.000184737,1.35797e-19,0.000184737,0.000184737,0.000184737,0.000184737,65139.9,11007,4396.8,103278,54132.9,76146.9,4396.8
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp74,2.23675,0,2.23675,2.23675,2.23675,2.23675,70824,11660.1,4778.28,111135,59163.9,82484.1,4776.04
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp75,0.000151539,2.17275e-19,0.000151539,0.000151539,0.000151539,0.000151539,76760,12329,5176.45,119226,64430.9,89089,5176.45
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp76,1.7466,0,1.7466,1.7466,1.7466,1.7466,82955.8,13013.3,5591.9,127561,69942.6,95969.1,5590.16
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp77,0.000122001,5.43189e-20,0.000122001,0.000122001,0.000122001,0.000122001,89417,13712.7,6025.09,136148,75704.3,103130,6025.09
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp78,1.29026,0,1.29026,1.29026,1.29026,1.29026,96152,14428.5,6476.58,144987,81723.5,110580,6475.29
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp79,9.49834e-05,0,9.49834e-05,9.49834e-05,9.49834e-05,9.49834e-05,103172,15162.1,6947.15,154077,88009.6,118334,6947.15
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp8,1.55217,0,1.55217,1.55217,1.55217,1.55217,112.857,26.1543,7.62328,193.153,86.7024,139.011,6.07111
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp80,0.905975,0,0.905975,0.905975,0.905975,0.905975,110481,15914.3,7437.08,163413,94566.2,126395,7436.17
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp81,7.08642e-05,0,7.08642e-05,7.08642e-05,7.08642e-05,7.08642e-05,118085,16685.5,7946.74,172992,101399,134770,7946.74
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp82,0.606812,0,0.606812,0.606812,0.606812,0.606812,125993,17475.2,8476.65,182815,108518,143468,8476.04
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp83,5.00604e-05,0,5.00604e-05,5.00604e-05,5.00604e-05,5.00604e-05,134201,18282.7,9026.56,192877,115919,152484,9026.56
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp84,0.763704,0,0.763704,0.763704,0.763704,0.763704,142697,19107.1,9595.56,203166,123590,161804,9594.8
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp85,0.916622,0,0.916622,0.916622,0.916622,0.916622,151468,19947.8,10183,213681,131520,171416,10182.1
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp86,1.13005,0,1.13005,1.13005,1.13005,1.13005,160508,20804.1,10788.4,224423,139704,181312,10787.2
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp87,1.33022,0,1.33022,1.33022,1.33022,1.33022,169818,21676.1,11411.8,235393,148142,191495,11410.5
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp88,1.58088,0,1.58088,1.58088,1.58088,1.58088,179408,22564.2,12054.1,246602,156843,201972,12052.5
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp89,1.85267,0,1.85267,1.85267,1.85267,1.85267,189275,23468.3,12715.1,258058,165807,212743,12713.2
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp9,0.00613936,2.60731e-18,0.00613936,0.00613936,0.00613936,0.00613936,152.232,34.4496,10.2831,258.183,117.782,186.681,10.277
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp90,2.0786,0,2.0786,2.0786,2.0786,2.0786,199411,24387.7,13394.1,269758,175023,223798,13392.1
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp91,2.47527,0,2.47527,2.47527,2.47527,2.47527,209807,25321.3,14090.8,281712,184486,235129,14088.3
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp92,2.55284,0,2.55284,2.55284,2.55284,2.55284,3.06548e-39,1.81151e-39,1.18797e-40,6.13612e-39,1.25398e-39,4.87699e-39,2.55284
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp93,3.17456,0,3.17456,3.17456,3.17456,3.17456,8.84578e-19,5.2273e-19,3.42803e-20,1.77064e-18,3.61848e-19,1.40731e-18,3.17456
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp94,2.90914,0,2.90914,2.90914,2.90914,2.90914,6.91392e-12,4.08557e-12,2.68243e-13,1.38391e-11,2.82835e-12,1.09995e-11,2.90914
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp95,3.9159,0,3.9159,3.9159,3.9159,3.9159,2.09543e-08,1.23753e-08,8.31125e-10,4.19232e-08,8.57907e-09,3.33296e-08,3.9159
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp96,3.05454,0,3.05454,3.05454,3.05454,3.05454,2.70189e-06,1.59067e-06,1.20129e-07,5.39179e-06,1.11122e-06,4.29256e-06,3.05453
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp97,4.65593,0,4.65593,4.65593,4.65593,4.65593,7.15879e-05,4.17484e-05,4.20305e-06,0.000141771,2.98394e-05,0.000113336,4.65579
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp98,2.94272,0,2.94272,2.94272,2.94272,2.94272,0.000771013,0.000439846,5.17807e-05,0.00151786,0.000331168,0.00121086,2.9412
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p29_cp99,5.33101,0,5.33101,5.33101,5.33101,5.33101,0.0047809,0.00261303,0.000321327,0.00935165,0.00216787,0.00739393,5.32166
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp0,3.05985e-06,0,3.05985e-06,3.05985e-06,3.05985e-06,3.05985e-06,140.658,62.6414,9.33072,280.761,78.0167,203.299,9.33072
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp1,6.98492e-10,0,6.98492e-10,6.98492e-10,6.98492e-10,6.98492e-10,244.599,107.266,16.299,487.354,137.332,351.865,16.299
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp10,0.000878241,1.08638e-18,0.000878241,0.000878241,0.000878241,0.000878241,3440.76,1229.38,235.295,6156.44,2211.38,4670.14,235.294
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp100,0.00257024,2.60731e-18,0.00257024,0.00257024,0.00257024,0.00257024,3.44259,1.85472,0.127967,6.97671,1.58786,5.29731,0.125397
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp101,0.000153093,1.62957e-19,0.000153093,0.000153093,0.000153093,0.000153093,14.7975,7.35786,0.747744,29.819,7.43969,22.1554,0.747591
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp102,0.000926138,6.51826e-19,0.000926138,0.000926138,0.000926138,0.000926138,43.3877,20.392,2.64266,87.046,22.9957,63.7797,2.64173
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp103,5.43957e-05,0,5.43957e-05,5.43957e-05,5.43957e-05,5.43957e-05,98.8986,44.8513,6.5305,197.777,54.0473,143.75,6.53045
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp104,0.000275184,1.62957e-19,0.000275184,0.000275184,0.000275184,0.000275184,189.593,84.0836,12.5918,378.262,105.509,273.676,12.5915
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp105,4.01391e-05,0,4.01391e-05,4.01391e-05,4.01391e-05,4.01391e-05,321.248,140.458,21.4296,639.828,180.79,461.705,21.4296
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp106,7.27661e-05,0,7.27661e-05,7.27661e-05,7.27661e-05,7.27661e-05,497.076,215.296,33.302,988.7,281.78,712.372,33.3019
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp107,8.59304e-05,0,8.59304e-05,8.59304e-05,8.59304e-05,8.59304e-05,718.469,309.012,48.9218,1426.83,409.458,1027.48,48.9217
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp108,1.85793e-05,0,1.85793e-05,1.85793e-05,1.85793e-05,1.85793e-05,987.037,421.293,67.7214,1953.56,565.744,1408.33,67.7214
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp109,0.000221584,2.71594e-20,0.000221584,0.000221584,0.000221584,0.000221584,1307.18,551.361,89.6451,2568.81,755.824,1858.55,89.6449
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp11,-5.0477e-11,0,-5.0477e-11,-5.0477e-11,-5.0477e-11,-5.0477e-11,4225.62,1431.93,288.677,7365.68,2793.69,5657.55,288.677
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp110,4.85999e-06,0,4.85999e-06,4.85999e-06,4.85999e-06,4.85999e-06,1687.63,698.293,115.685,3276.47,989.333,2385.92,115.685
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp111,0.000626792,7.60464e-19,0.000626792,0.000626792,0.000626792,0.000626792,2141.47,861.306,146.726,4086.01,1280.16,3002.78,146.726
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp112,1.30451e-06,0,1.30451e-06,1.30451e-06,1.30451e-06,1.30451e-06,2685.37,1039.99,183.887,5012.9,1645.38,3725.37,183.887
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp113,0.00201419,1.30365e-18,0.00201419,0.00201419,0.00201419,0.00201419,3338.01,1234.61,228.408,6077.48,2103.39,4572.62,228.406
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp114,3.45465e-07,0,3.45465e-07,3.45465e-07,3.45465e-07,3.45465e-07,4117.73,1446.14,281.503,7301.25,2671.59,5563.86,281.503
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp115,0.00563194,1.7382e-18,0.00563194,0.00563194,0.00563194,0.00563194,5040.59,1676.02,344.227,8702.48,3364.57,6716.61,344.222
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp116,8.71546e-08,0,8.71546e-08,8.71546e-08,8.71546e-08,8.71546e-08,6119.09,1925.82,417.407,10293.3,4193.27,8044.92,417.407
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp117,0.0119656,3.47641e-18,0.0119656,0.0119656,0.0119656,0.0119656,7361.37,2196.9,501.579,12079.4,5164.47,9558.27,501.567
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp118,2.08838e-08,0,2.08838e-08,2.08838e-08,2.08838e-08,2.08838e-08,8772.21,2490.26,597.064,14063.1,6281.94,11262.5,597.064
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp119,0.0167132,2.78113e-17,0.0167132,0.0167132,0.0167132,0.0167132,10355.2,2806.46,704.104,16245.6,7548.74,13161.7,704.087
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p2_cp12,0.00118946,1.30365e-18,0.00118946,0.00118946,0.00118946,0.00118946,5146.84,1652.36,351.225,8742.99,3494.48,6799.19,351.224
