totim,kstp,kper,zone,STO-SS-IN,WEL-IN,STO-SS-OUT,WEL-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
238.0000000000000,1,34,3,3.629225061377649,.000000000000000,.2488194523633377,7.512903960000000,.000000000000000,.000000000000000,4.132492357585955,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
245.0000000000000,1,35,1,4.003971450023804,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.003972053369619,.000000000000000
245.0000000000000,1,35,2,1.078623418902226,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.003972053369619,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,5.082595594606612
245.0000000000000,1,35,3,7.484592332869736,.000000000000000,.000000000000000,12.56718810000000,.000000000000000,.000000000000000,5.082595594606612,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
252.0000000000000,1,36,1,2.294860120907758,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.294863364038848,.000000000000000
252.0000000000000,1,36,2,.5176193051451956,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.294863364038848,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.812483648032776
252.0000000000000,1,36,3,.9813991337663519,.000000000000000,2.681978438899747,1.111909580000000,.000000000000000,.000000000000000,2.812483648032776,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
259.0000000000000,1,37,1,3.000484258246504,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.000486520974315,.000000000000000
259.0000000000000,1,37,2,.8118125593360201,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.000486520974315,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.812299498744498
259.0000000000000,1,37,3,6.941159993116368,.000000000000000,.000000000000000,10.75346030000000,.000000000000000,.000000000000000,3.812299498744498,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
266.0000000000000,1,38,1,2.804948485534335,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.804948293374641,.000000000000000
266.0000000000000,1,38,2,.7227989893570828,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.804948293374641,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.527747743781287
266.0000000000000,1,38,3,3.019988141664658,.000000000000000,.1830219428938909,6.364718590000000,.000000000000000,.000000000000000,3.527747743781287,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
273.0000000000000,1,39,1,2.968184983012435,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.968186489182701,.000000000000000
273.0000000000000,1,39,2,.7811675351114624,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.968186489182701,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.749354343429612
273.0000000000000,1,39,3,4.637731813219022,.000000000000000,.000000000000000,8.387086710000000,.000000000000000,.000000000000000,3.749354343429612,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
280.0000000000000,1,40,1,3.576784279617025,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.576785648726073,.000000000000000
280.0000000000000,1,40,2,.9618395247186700,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.576785648726073,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.538625425004144
280.0000000000000,1,40,3,6.361722636490582,.000000000000000,.000000000000000,10.90034830000000,.000000000000000,.000000000000000,4.538625425004144,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
287.0000000000000,1,41,1,1.969199662399433,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.969210773320473,.000000000000000
